BU_CODE,I01_buurtcode,I02_buurtnaam,I03_wijkcode,I04_wijknaam,I05_gemeentecode,I06_gemeentenaam,I07_energieregionaam,I08_provincienaam,I09_aantal_woningen,I10_aantal_utiliteit,I11_woningequivalenten,I12_opp_woningen,I13_opp_utiliteit,Uitgesloten,Woning_H01_Vraag_Warmte_Totaal,Woning_H02_Vraag_Ruimteverwarming,Woning_H03_Vraag_Tapwater,Woning_H04_Vraag_Ventilatie,Woning_H05_Vraag_Koude,Woning_H06_Vraag_Apparaten,Woning_H07_Vraag_perhectare,Woning_H08_Input_Totaal,Woning_H09_Input_Aardgas,Woning_H10_Input_Duurzaamgas,Woning_H11_Input_Elektriciteit,Woning_H12_Input_MTwarmte,Woning_H13_Input_LTwarmte,Woning_H14_Saldo_Omgevingswarmte,Woning_H19_Waarde_hernieuwbaar_gas,Woning_H21_CapaciteitsvraagE,Woning_H22_AantalNieuweMSR,Woning_A01_Aansl_aardgas,Woning_A02_Aansl_groengas,Woning_A03_Aansl_waterstof,Woning_A04_Aansl_Gasketel,Woning_A05_Aansl_eWP_lucht,Woning_A05_Aansl_eWP_bodem,Woning_A06_Aansl_Rest70_collGGheater,Woning_A07_Aansl_Geo70_collGGheater,Woning_A08_Aansl_Rest30_eWPlucht,Woning_A09_Aansl_Rest30_colleWP70,Woning_A10_Aansl_WKO15_colleWP70,Woning_A11_Aansl_WKO15_colleWP50_beWP,Woning_A12_Aansl_WKO15_TEO15_colleWP70,Woning_A13_Aansl_hWP,Woning_A14_Aansl_h2WP,Woning_A15_Aansl_h2R,Woning_A16_Aansl_naarA,Woning_A17_Aansl_naarB,Woning_A18_Aansl_naarC,Woning_A19_Aansl_naarD,Woning_G01_Aansl_LT15_50,Woning_G02_Aansl_LT15_70,Woning_G03_Aansl_LT30_30,Woning_G04_Aansl_LT30_70,Woning_G05_Aansl_TEO,Woning_G06_Aansl_WKO,Woning_G07_Aansl_WijkWKK,Woning_G08_Aansl_BioWKK,Woning_G09_Aansl_BuurtWKO,Woning_G10_Aansl_Restwarmte,Woning_G11_Aansl_Geothermie,Woning_G12_Aansl_WaterstofHR,Woning_G13_Aansl_WaterstofWP,Woning_L01_Aansl_LabelAppp,Woning_L02_Aansl_LabelA,Woning_L03_Aansl_LabelB,Woning_L04_Aansl_LabelC,Woning_L05_Aansl_LabelD,Woning_L06_Aansl_LabelE,Woning_L07_Aansl_LabelF,Util_H01_Vraag_Warmte_Totaal,Util_H02_Vraag_Ruimteverwarming,Util_H03_Vraag_Tapwater,Util_H04_Vraag_Ventilatie,Util_H05_Vraag_Koude,Util_H06_Vraag_Apparaten,Util_H07_Vraag_perhectare,Util_H08_Input_Totaal,Util_H09_Input_Aardgas,Util_H10_Input_Duurzaamgas,Util_H11_Input_Elektriciteit,Util_H12_Input_MTwarmte,Util_H13_Input_LTwarmte,Util_H14_Saldo_Omgevingswarmte,Util_H19_Waarde_hernieuwbaar_gas,Util_H21_CapaciteitsvraagE,Util_H22_AantalNieuweMSR,Util_A01_Aansl_aardgas,Util_A02_Aansl_groengas,Util_A03_Aansl_waterstof,Util_A04_Aansl_gasketel,Util_A05_Aansl_eWP_lucht,Util_A05_Aansl_eWP_bodem,Util_A06_Aansl_Rest70_collGGheater,Util_A07_Aansl_Geo70_collGGheater,Util_A08_Aansl_Rest30_eWPlucht,Util_A09_Aansl_Rest30_colleWP70,Util_A10_Aansl_WKO15_colleWP70,Util_A11_Aansl_WKO15_colleWP50_beWP,Util_A12_Aansl_WKO15_TEO15_colleWP70,Util_A13_Aansl_hWP,Util_A14_Aansl_h2WP,Util_A15_Aansl_h2R,Util_A17_Aansl_naarB,Util_A18_Aansl_naarC,Util_A19_Aansl_naarD,Util_G01_Aansl_LT15_50,Util_G02_Aansl_LT15_70,Util_G03_Aansl_LT30_30,Util_G04_Aansl_LT30_70,Util_G05_Aansl_TEO,Util_G06_Aansl_WKO,Util_G07_Aansl_WijkWKK,Util_G08_Aansl_BioWKK,Util_G09_Aansl_BuurtWKO,Util_G10_Aansl_Restwarmte,Util_G11_Aansl_Geothermie,Util_G12_Aansl_WaterstofHR,Util_G13_Aansl_WaterstofWP,Util_L01_Aansl_LabelAppp,Util_L02_Aansl_LabelA,Util_L03_Aansl_LabelB,Util_L04_Aansl_LabelC,Util_L05_Aansl_LabelD,Util_L06_Aansl_LabelE,Util_L07_Aansl_LabelF,H15_CO2_uitstoot,H16_Nat_meerkost,H17_Nat_meerkost_CO2,H18_Nat_meerkost_WEQ,H23_Capaciteit_huidig,nr_OrgEntity
BU04020901,BU04020901,Landelijk Gebied 91,WK040209,Landelijk Gebied,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,12,23,99,1633,11289,FALSE,508.391612,394.691612,113.7,7.8352725,0,115.3,1,631.526884,0,537.427832,129.060912,0,0,-34.9618601,0,18,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,2120.6973,1997.63464,123.062661,0,1597.69105,3301.702,3,7020.09035,0,2091.7229,3801.516,0,0,1126.85146,0,321.7365,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,80255,377,811,980,965
BU04020902,BU04020902,Landelijk Gebied 92,WK040209,Landelijk Gebied,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,0,5,16,0,2025,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.445093,395.676737,13.7683559,0,226.393573,615.776,6,1251.61467,0,399.581118,688.250598,0,0,163.782951,0,57.7125,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8773,362,548,400,966
BU04020903,BU04020903,Landelijk Gebied 93,WK040209,Landelijk Gebied,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,96,44,651,10749,72025,FALSE,2241.59881,1654.54881,587.05,17.7518051,0,814.75,4,3074.10061,0,2406.25954,867.140885,0,0,-199.29981,0,144,0,0,96,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,18,0,0,0,0,18574.4907,16387.1692,2187.32152,0,4591.49275,18593.708,30,41759.6914,0,18794.84,20312.2505,0,0,2652.60098,0,2052.7125,0,0,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,581632,216,893,2196.7125,967
BU04020904,BU04020904,Landelijk Gebied 94,WK040209,Landelijk Gebied,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,37,13,86,6489,6332,FALSE,1737.02922,1405.22922,331.8,46.4065654,0,352.54,12,2135.97579,0,1812.01528,419.650325,0,0,-95.6898155,0,55.5,0,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,951.777283,927.86275,23.914533,0,804.035607,2706.92,7,4462.73289,0,925.390351,2965.42118,0,0,571.921361,0,180.462,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,121310,453,1411,450,968
BU04020905,BU04020905,Landelijk Gebied 95,WK040209,Landelijk Gebied,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,135,88,583,19003,58165,FALSE,4629.20706,3572.70706,1056.5,82.3496988,0,1234.3,6,5945.85676,0,4902.65636,1378.71842,0,0,-335.518021,0,202.5,0,0,135,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,117,0,0,0,0,13030.1255,11586.1311,1443.99437,0,8038.40772,11063.006,17,32131.5392,0,13146.0584,13634.491,0,0,5350.98982,0,1657.7025,0,0,88,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,617565,377,1059,1860.2025,969
BU04020906,BU04020906,Landelijk Gebied 96,WK040209,Landelijk Gebied,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,6,2,10,1087,452,FALSE,308.229795,257.229795,51,7.1973281,0,58.2,3,373.627123,0,318.169674,68.8903281,0,0,-13.4328797,0,9,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,155.466431,140.330127,15.1363039,0,124.357849,58.308,2,338.13228,0,155.955459,96.876254,0,0,85.3005671,0,12.882,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17813,572,1781,21.882,970
BU04020907,BU04020907,Landelijk Gebied 97,WK040209,Landelijk Gebied,GM0402,Hilversum,Noord-Holland Zuid,Noord-Holland,5,7,25,763,2584,FALSE,206.781911,158.281911,48.5,2.09583972,0,47.17,1,256.047751,0,219.555256,51.8967197,0,0,-15.4042253,0,7.5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,500.981664,466.978611,34.0030532,0,462.470855,907.936,2,1871.38852,0,496.244358,1051.32429,0,0,323.819871,0,73.644,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,25330,489,1013,210,971
BU04060001,BU04060001,De Noord,WK040600,Wijk 00 Oude Dorp,GM0406,Huizen,Noord-Holland Zuid,Noord-Holland,1673,241,2166,187081,64013,FALSE,52517.1991,38833.6991,13683.5,1184.9412,0,15974.69,890,69676.8303,0,56344.9564,17863.6134,0,0,-4531.73946,0,2509.5,0,0,1673,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1490,0,0,0,0,9283.11832,8700.29851,582.819803,0,6660.65922,28291.642,157,44235.4195,0,9175.1436,30437.3338,0,0,4622.94213,0,1824.3705,0,0,241,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,2442034,470,1127,5150,972
BU04060328,BU04060328,Tafelberger Heide,WK040603,Wijk 03 Erica en Tafelberg,GM0406,Huizen,Noord-Holland Zuid,Noord-Holland,1,1,2,200,36,FALSE,53.4016453,44.9016453,8.5,1.3242554,0,9.7,1,64.4259007,0,54.9802145,11.6433354,0,0,-2.1976492,0,1.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.63426509,1.49830123,0.135963864,0,4.81058042,16.344,0,22.7888455,0,1.62951296,17.7990915,0,0,3.36024101,0,1.026,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2165,494,1083,2.526,973
BU04060329,BU04060329,Rijsbergen,WK040603,Wijk 03 Erica en Tafelberg,GM0406,Huizen,Noord-Holland Zuid,Noord-Holland,4,3,36,533,4086,FALSE,157.757918,120.557918,37.2,4.95658622,0,39.27,5,201.984504,0,167.587741,46.1795862,0,0,-11.7828237,0,6,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,326.347024,310.915126,15.4318986,0,210.996558,781.588,10,1318.93158,0,320.390044,851.117771,0,0,147.423767,0,116.451,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,33535,508,932,122.451,974
BU04060512,BU04060512,Wolfskamer,WK040605,Wijk 05 Havengebied,GM0406,Huizen,Noord-Holland Zuid,Noord-Holland,34,31,210,2917,22819,FALSE,671.269787,470.069787,201.2,1.77930693,0,284.4,12,957.449094,0,731.434624,296.492547,0,0,-70.4780772,0,51,0,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,6494.60454,6144.81004,349.794501,0,4031.46299,7104.708,112,17630.7755,0,6394.29689,8375.23929,0,0,2861.23936,0,650.3415,0,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,168662,367,803,2520,975
BU04060513,BU04060513,Industriewijk t Plaveen,WK040605,Wijk 05 Havengebied,GM0406,Huizen,Noord-Holland Zuid,Noord-Holland,232,127,1130,24620,116613,FALSE,5802.11437,4221.11437,1581,73.8773645,0,2154.5,93,8030.49174,0,6254.59715,2319.2116,0,0,-543.317021,0,348,0,0,232,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,106,0,0,0,0,19035.0819,18520.8698,514.212126,0,10914.0147,42406.16,304,72355.2566,0,18522.7121,45994.9412,0,0,7837.6033,0,3323.4705,0,0,127,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,1081792,635,957,5780,976
BU04060615,BU04060615,Zenderwijk,WK040606,Wijk 06 Zenderwijk en Bovenweg,GM0406,Huizen,Noord-Holland Zuid,Noord-Holland,559,45,608,61902,6311,FALSE,15823.2216,11645.4716,4177.75,292.4175,0,5280.36,786,21395.9991,0,16999.9994,5801.66938,0,0,-1405.66968,0,838.5,0,0,559,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,536,0,0,0,0,883.990163,805.253213,78.7369496,0,697.151174,2168.226,44,3749.36734,0,883.63881,2392.43761,0,0,473.290917,0,179.8635,0,0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,616780,462,1014,1345,977
BU04060716,BU04060716,Stad en Lande,WK040607,Wijk 07 Stad en Lande,GM0406,Huizen,Noord-Holland Zuid,Noord-Holland,1613,288,1825,192325,27440,FALSE,50382.7835,38089.1335,12293.65,1316.29399,0,15474.39,637,67173.4675,0,53698.6807,17499.5482,0,0,-4024.76146,0,2419.5,0,0,1613,0,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1479,0,0,0,0,5937.03169,5696.83937,240.192322,0,3625.53694,10707.436,75,20270.0046,0,5811.33061,11868.3103,0,0,2590.36376,0,782.04,0,0,288,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,1983428,495,1087,3201.54,978
BU04060817,BU04060817,Huizermaat West,WK040608,Wijk 08 Huizermaat West en Zuid,GM0406,Huizen,Noord-Holland Zuid,Noord-Holland,1453,167,1582,169442,16724,FALSE,44423.9885,32991.7885,11432.2,947.318311,0,14365.26,710,59736.5668,0,47600.9291,15969.7364,0,0,-3834.09865,0,2179.5,0,0,1453,0,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1401,0,0,0,0,2508.17153,2356.13717,152.034357,0,1537.00423,5758.951,40,9804.12675,0,2476.67534,6264.64154,0,0,1062.80987,0,476.634,0,0,167,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,1708994,535,1080,2890,979
BU04060818,BU04060818,Huizermaat Zuid,WK040608,Wijk 08 Huizermaat West en Zuid,GM0406,Huizen,Noord-Holland Zuid,Noord-Holland,1366,80,1583,135227,28187,FALSE,35420.2551,25415.9551,10004.3,471.65671,0,12677.54,863,48569.4518,0,38333.2795,13667.9782,0,0,-3431.80586,0,2049,0,0,1366,0,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1215,0,0,0,0,3382.56547,3213.99959,168.565882,0,2363.18368,10537.991,82,16283.7401,0,3324.5035,11298.0431,0,0,1661.19351,0,803.3295,0,0,80,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,1418282,523,896,2852.3295,980
BU04061226,BU04061226,Filosofenbuurt,WK040612,Wijk 12 Hogemaat,GM0406,Huizen,Noord-Holland Zuid,Noord-Holland,801,10,823,110967,2799,FALSE,23636.4406,17207.4406,6429,0.804394114,0,7555.98,635,31193.225,0,25474.7826,7938.46359,0,0,-2220.02123,0,1201.5,0,0,801,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,472,0,0,0,0,493.019775,475.450621,17.569154,0,48.5321942,498.232,13,1039.78397,0,481.565662,520.811381,0,0,37.4069266,0,79.7715,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,578499,374,703,1430,981
BU04170320,BU04170320,Laren-Centrum,WK041703,Laren,GM0417,Laren,Noord-Holland Zuid,Noord-Holland,995,376,1728,120930,95279,FALSE,34081.6008,25600.4008,8481.2,766.807695,0,9456.96,468,44305.3685,0,36395.2145,10662.1533,0,0,-2751.99928,0,1492.5,0,0,995,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,923,0,0,0,0,16051.6988,15035.1289,1016.56987,0,10991.744,35814.573,221,62858.0159,0,15868.7574,39379.8204,0,0,7609.43812,0,2715.4515,0,0,376,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,2002872,416,1159,6265,989
BU04170321,BU04170321,Laren-Natuurgebied,WK041703,Laren,GM0417,Laren,Noord-Holland Zuid,Noord-Holland,4,7,189,410,23922,FALSE,162.101752,126.001752,36.1,2.68829969,0,38.38,0,203.170052,0,171.29442,42.7802197,0,0,-10.9045876,0,6,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,4801.95165,4650.84543,151.106214,0,3489.56113,10195.963,8,18487.4758,0,4681.83651,11322.6896,0,0,2482.94965,0,681.777,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,185425,209,981,687.777,990
BU04170324,BU04170324,Postiljon,WK041703,Laren,GM0417,Laren,Noord-Holland Zuid,Noord-Holland,168,5,188,23784,2499,FALSE,4593.10887,3267.20887,1325.9,1.0660256,0,1534,529,6128.1749,0,4983.07477,1612.85339,0,0,-467.753258,0,252,0,0,168,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,18,0,0,0,0,307.628395,265.211444,42.4169509,0,454.439181,672.964,35,1435.03158,0,313.923436,813.374326,0,0,307.733814,0,71.2215,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,98492,301,524,800,991
BU04170328,BU04170328,Zevenend,WK041703,Laren,GM0417,Laren,Noord-Holland Zuid,Noord-Holland,2215,204,2397,245446,23652,FALSE,70406.0951,51609.8951,18796.2,1610.93136,0,21468.14,734,93485.1665,0,75730.7325,24026.88,0,0,-6272.44605,0,3322.5,0,0,2215,0,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2060,0,0,0,0,4751.16656,4476.33308,274.833483,0,2486.74008,8736.87,50,15974.7766,0,4685.87959,9556.39021,0,0,1732.50684,0,674.082,0,0,204,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,2876734,487,1200,3996.582,992
BU04570001,BU04570001,Centrum,WK045700,Binnenstad,GM0457,Weesp,Noord-Holland Zuid,Noord-Holland,1195,180,1521,114912,42355,FALSE,33186.8825,24192.9825,8993.9,725.652315,0,11234.63,1031,45147.1648,0,35754.011,12413.644,0,0,-3020.49017,0,1792.5,0,0,1195,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1136,0,0,0,0,6385.92088,5933.6663,452.254582,0,4844.57494,15086.701,198,26317.1968,0,6333.57973,16653.8475,0,0,3329.76958,0,1207.1175,0,0,180,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,1564878,447,1029,3190,1105
BU04570002,BU04570002,Herensingelkwartier,WK045700,Binnenstad,GM0457,Weesp,Noord-Holland Zuid,Noord-Holland,515,45,587,48374,9270,FALSE,13283.6707,9412.52066,3871.15,258.199331,0,4701.96,1517,18243.83,0,14427.0979,5144.52449,0,0,-1327.79236,0,772.5,0,0,515,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,462,0,0,0,0,1538.34575,1367.74359,170.602156,0,1564.18091,2360.073,176,5462.59966,0,1552.08551,2850.42523,0,0,1060.08892,0,264.195,0,0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,555838,452,947,1036.695,1106
BU04570101,BU04570101,Bedrijventerrein Van Houten,WK045701,Zuid,GM0457,Weesp,Noord-Holland Zuid,Noord-Holland,118,50,750,15681,82146,FALSE,4124.9639,3135.8639,989.1,100.816051,0,1173.43,81,5399.20995,0,4389.00375,1331.56793,0,0,-321.36173,0,177,0,0,118,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,105,0,0,0,0,12263.8096,11728.078,535.731628,0,5926.06947,18997.969,240,37187.8481,0,12021.0697,20993.8795,0,0,4172.89885,0,2341.161,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,772546,580,1030,2518.161,1107
BU04570102,BU04570102,Zuid I,WK045701,Zuid,GM0457,Weesp,Noord-Holland Zuid,Noord-Holland,368,22,416,28369,6202,FALSE,8831.07868,6001.37868,2829.7,147.887201,0,3321.42,992,12300.3859,0,9700.69531,3586.2898,0,0,-986.599232,0,552,0,0,368,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,328,0,0,0,0,1462.03773,1355.10177,106.935962,0,855.403845,2144.008,164,4461.44957,0,1451.50464,2423.09746,0,0,586.847478,0,176.757,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,368821,489,887,728.757,1108
BU04570103,BU04570103,Zuid II,WK045701,Zuid,GM0457,Weesp,Noord-Holland Zuid,Noord-Holland,314,17,334,28856,2524,FALSE,9151.37007,6655.72007,2495.65,200.742066,0,3053.83,751,12405.9421,0,9865.91139,3377.43327,0,0,-837.402522,0,471,0,0,314,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,297,0,0,0,0,670.78462,638.793266,31.9913544,0,409.189706,925.966,55,2005.94033,0,658.65673,1056.59258,0,0,290.691011,0,71.934,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,344258,482,1031,715,1109
BU04570104,BU04570104,De Klomp,WK045701,Zuid,GM0457,Weesp,Noord-Holland Zuid,Noord-Holland,254,41,260,29370,689,FALSE,8103.87111,6092.17111,2011.7,199.553447,0,2519.08,864,10822.5046,0,8651.88461,2833.87697,0,0,-663.257024,0,381,0,0,254,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,252,0,0,0,0,30.9868899,28.3846926,2.60219729,0,93.9638995,312.806,3,437.756789,0,30.9071366,341.196188,0,0,65.6534644,0,19.6365,0,0,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,312670,515,1203,410,1110
BU04570201,BU04570201,Dichtersbuurt,WK045702,Noord,GM0457,Weesp,Noord-Holland Zuid,Noord-Holland,1106,26,1163,79148,7282,FALSE,23031.5645,14702.5145,8329.05,443.678833,0,9372.05,921,32847.2934,0,25705.1582,10119.3076,0,0,-2977.17247,0,1659,0,0,1106,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1057,0,0,0,0,1383.44094,1302.84559,80.5953534,0,1110.78989,2911.703,55,5405.93383,0,1364.67413,3261.69938,0,0,779.560319,0,207.537,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,972702,510,836,1866.537,1111
BU04570202,BU04570202,Schildersbuurt,WK045702,Noord,GM0457,Weesp,Noord-Holland Zuid,Noord-Holland,500,51,554,39459,6936,FALSE,11653.1315,8214.03152,3439.1,243.738074,0,4516.48,988,16413.3496,0,12674.635,4920.37051,0,0,-1181.65593,0,750,0,0,500,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,442,0,0,0,0,1619.36348,1487.90601,131.457465,0,1013.79343,1452.548,137,4085.7049,0,1613.25867,1775.17802,0,0,697.268208,0,197.676,0,0,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,434511,446,784,1030,1112
