BU_CODE;I01_buurtcode;I02_buurtnaam;I03_wijkcode;I04_wijknaam;I05_gemeentecode;I06_gemeentenaam;I07_energieregionaam;I08_provincienaam;I09_aantal_woningen;I10_aantal_utiliteit;I11_woningequivalenten;I12_opp_woningen;I13_opp_utiliteit;Uitgesloten;Woning_H01_Vraag_Warmte_Totaal;Woning_H02_Vraag_Ruimteverwarming;Woning_H03_Vraag_Tapwater;Woning_H04_Vraag_Ventilatie;Woning_H05_Vraag_Koude;Woning_H06_Vraag_Apparaten;Woning_H07_Vraag_perhectare;Woning_H08_Input_Totaal;Woning_H09_Input_Aardgas;Woning_H10_Input_Duurzaamgas;Woning_H11_Input_Elektriciteit;Woning_H12_Input_MTwarmte;Woning_H13_Input_LTwarmte;Woning_H14_Saldo_Omgevingswarmte;Woning_H19_Waarde_hernieuwbaar_gas;Woning_H21_CapaciteitsvraagE;Woning_H22_AantalNieuweMSR;Woning_A01_Aansl_aardgas;Woning_A02_Aansl_groengas;Woning_A03_Aansl_waterstof;Woning_A04_Aansl_Gasketel;Woning_A05_Aansl_eWP_lucht;Woning_A05_Aansl_eWP_bodem;Woning_A06_Aansl_Rest70_collGGheater;Woning_A07_Aansl_Geo70_collGGheater;Woning_A08_Aansl_Rest30_eWPlucht;Woning_A09_Aansl_Rest30_colleWP70;Woning_A10_Aansl_WKO15_colleWP70;Woning_A11_Aansl_WKO15_colleWP50_beWP;Woning_A12_Aansl_WKO15_TEO15_colleWP70;Woning_A13_Aansl_hWP;Woning_A14_Aansl_h2WP;Woning_A15_Aansl_h2R;Woning_A16_Aansl_naarA;Woning_A17_Aansl_naarB;Woning_A18_Aansl_naarC;Woning_A19_Aansl_naarD;Woning_G01_Aansl_LT15_50;Woning_G02_Aansl_LT15_70;Woning_G03_Aansl_LT30_30;Woning_G04_Aansl_LT30_70;Woning_G05_Aansl_TEO;Woning_G06_Aansl_WKO;Woning_G07_Aansl_WijkWKK;Woning_G08_Aansl_BioWKK;Woning_G09_Aansl_BuurtWKO;Woning_G10_Aansl_Restwarmte;Woning_G11_Aansl_Geothermie;Woning_G12_Aansl_WaterstofHR;Woning_G13_Aansl_WaterstofWP;Woning_L01_Aansl_LabelAppp;Woning_L02_Aansl_LabelA;Woning_L03_Aansl_LabelB;Woning_L04_Aansl_LabelC;Woning_L05_Aansl_LabelD;Woning_L06_Aansl_LabelE;Woning_L07_Aansl_LabelF;Util_H01_Vraag_Warmte_Totaal;Util_H02_Vraag_Ruimteverwarming;Util_H03_Vraag_Tapwater;Util_H04_Vraag_Ventilatie;Util_H05_Vraag_Koude;Util_H06_Vraag_Apparaten;Util_H07_Vraag_perhectare;Util_H08_Input_Totaal;Util_H09_Input_Aardgas;Util_H10_Input_Duurzaamgas;Util_H11_Input_Elektriciteit;Util_H12_Input_MTwarmte;Util_H13_Input_LTwarmte;Util_H14_Saldo_Omgevingswarmte;Util_H19_Waarde_hernieuwbaar_gas;Util_H21_CapaciteitsvraagE;Util_H22_AantalNieuweMSR;Util_A01_Aansl_aardgas;Util_A02_Aansl_groengas;Util_A03_Aansl_waterstof;Util_A04_Aansl_gasketel;Util_A05_Aansl_eWP_lucht;Util_A05_Aansl_eWP_bodem;Util_A06_Aansl_Rest70_collGGheater;Util_A07_Aansl_Geo70_collGGheater;Util_A08_Aansl_Rest30_eWPlucht;Util_A09_Aansl_Rest30_colleWP70;Util_A10_Aansl_WKO15_colleWP70;Util_A11_Aansl_WKO15_colleWP50_beWP;Util_A12_Aansl_WKO15_TEO15_colleWP70;Util_A13_Aansl_hWP;Util_A14_Aansl_h2WP;Util_A15_Aansl_h2R;Util_A17_Aansl_naarB;Util_A18_Aansl_naarC;Util_A19_Aansl_naarD;Util_G01_Aansl_LT15_50;Util_G02_Aansl_LT15_70;Util_G03_Aansl_LT30_30;Util_G04_Aansl_LT30_70;Util_G05_Aansl_TEO;Util_G06_Aansl_WKO;Util_G07_Aansl_WijkWKK;Util_G08_Aansl_BioWKK;Util_G09_Aansl_BuurtWKO;Util_G10_Aansl_Restwarmte;Util_G11_Aansl_Geothermie;Util_G12_Aansl_WaterstofHR;Util_G13_Aansl_WaterstofWP;Util_L01_Aansl_LabelAppp;Util_L02_Aansl_LabelA;Util_L03_Aansl_LabelB;Util_L04_Aansl_LabelC;Util_L05_Aansl_LabelD;Util_L06_Aansl_LabelE;Util_L07_Aansl_LabelF;H15_CO2_uitstoot;H16_Nat_meerkost;H17_Nat_meerkost_CO2;H18_Nat_meerkost_WEQ;H23_Capaciteit_huidig;nr_OrgEntity
BU19420007;BU19420007;Laarderwegkwartier;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;633;141;718;58937;11027;False;18966.8125;14345.5125;4621.3;56.8813442;0;5690.01;1026;24713.7038;0;9453.09987;9343.90816;0;0;5916.69582;0;1234.35;0.601795;0;633;0;0;0;0;0;0;0;0;0;0;0;633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;136;110;325;0;0;1564.22766;1476.23776;87.9898984;0;874.950561;4260.897;85;6700.07522;0;689.991945;4764.36725;0;0;1245.71602;0;408.55035;0.601795;0;141;0;0;0;0;0;0;0;0;0;0;0;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;0;0;0;0;0;1380207;853;1922;1263.7695;1282
BU19420008;BU19420008;Spiegelzicht;WK194200;Bussum Centrum;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;501;127;620;59095;15418;False;18277.155;14153.255;4123.9;5.50956061;0;4634.33;1205;22916.9945;0;8721.59667;8183.61804;0;0;6011.77981;0;976.95;0.567101429;0;501;0;0;0;0;0;0;0;0;0;0;0;501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;17;24;391;0;0;1876.90397;1774.06877;102.835201;0;1350.05473;6175.16;124;9402.1187;0;825.160811;6857.00877;0;0;1719.94912;0;571.2369;0.567101429;0;127;0;0;0;0;0;0;0;0;0;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;0;0;0;0;0;1455820;841;2348;1430;1283
BU19420100;BU19420100;Prins Hendrikkwartier;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;312;72;451;45974;17967;False;13627.9881;10979.8881;2648.1;2.99380798;0;2952.8;973;16583.7819;0;6000.5853;5700.33041;0;0;4882.86616;0;608.4;0.466695;0;312;0;0;0;0;0;0;0;0;0;0;0;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;8;299;0;0;2927.39368;2705.60135;221.792322;0;2452.4333;6942.028;209;12321.855;0;1348.6608;8078.39266;0;0;2894.80152;0;665.67735;0.466695;0;72;0;0;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;1246995;798;2765;1030;1284
BU19420101;BU19420101;Hooftlaan;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;249;55;389;29961;18151;False;8128.35803;6137.55803;1990.8;0;0;2336.36;724;10464.718;0;4063.32958;3880.46625;0;0;2520.9222;0;485.55;0.424192143;0;249;0;0;0;0;0;0;0;0;0;0;0;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;16;18;127;0;0;3905.7674;3723.55662;182.210783;0;1432.09628;6211.228;348;11549.0917;0;1685.20769;7268.54035;0;0;2595.34364;0;672.49455;0.424192143;0;55;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;891003;929;2290;1030;1285
BU19420102;BU19420102;Vondellaan;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;442;48;545;58152;13292;False;18454.2922;14576.5922;3877.7;6.59632342;0;4298.9;952;22759.7885;0;8469.20433;7952.27837;0;0;6338.30582;0;861.9;0.496105714;0;442;0;0;0;0;0;0;0;0;0;0;0;442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;27;390;0;0;1613.53546;1549.2009;64.3345541;0;606.229089;3474.316;83;5694.08055;0;685.200049;3924.4357;0;0;1084.4448;0;492.4686;0.496105714;0;48;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;1255055;814;2303;1041.822;1286
BU19420103;BU19420103;Bredius-West;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;191;8;211;36809;2494;False;10567.1533;8775.85333;1791.3;1.8352368;0;1887.38;541;12456.3686;0;4344.34718;4080.31255;0;0;4031.70884;0;372.45;0.170275714;0;191;0;0;0;0;0;0;0;0;0;0;0;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;184;0;0;451.159289;441.499141;9.66014858;0;266.530438;1045.315;23;1763.00473;0;183.224235;1196.46658;0;0;383.313911;0;92.4027;0.170275714;0;8;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;557098;655;2640;357.579;1287
BU19420104;BU19420104;Bredius-Oost;WK194201;Brediuskwartier;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;431;24;618;57649;24235;False;17372.9336;13803.9836;3568.95;3.67172842;0;3960.75;467;21337.3554;0;7876.94846;7415.8756;0;0;6044.53131;0;840.45;0.636760714;0;431;0;0;0;0;0;0;0;0;0;0;0;431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;11;402;0;0;4976.12374;4452.8194;523.304348;0;2316.73137;4295.836;134;11588.6911;0;2439.43444;5716.33739;0;0;3432.91928;0;897.90675;0.636760714;0;24;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;1390228;746;2250;1337.1975;1288
BU19420200;BU19420200;Sportpark-Zuid;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;1;16;87;100;11154;False;38.3970755;27.7970755;10.6;0;0;9.28;2;47.6770755;0;20.6023728;16.2459232;0;0;10.8287795;0;1.95;0.15209;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3748.13197;3390.41958;357.712385;0;2651.51485;1611.766;231;8011.41282;0;1800.83029;2910.86717;0;0;3299.71537;0;413.2557;0.15209;0;16;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;309720;905;3560;945;1289
BU19420201;BU19420201;Donderstraat;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;444;16;461;63178;2172;False;19570.5001;15957.6001;3612.9;5.17135909;0;4417.54;1257;23993.2115;0;8393.56284;8413.3015;0;0;7186.34711;0;865.8;0.34662;0;444;0;0;0;0;0;0;0;0;0;0;0;444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;19;421;0;0;252.893107;240.923189;11.9699189;0;123.268617;1166.533;16;1542.69472;0;109.287652;1243.83555;0;0;189.571527;0;80.4726;0.34662;0;16;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;989921;699;2147;727.902;1290
BU19420202;BU19420202;Godelindebuurt;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;410;12;424;40363;1701;False;13152.7105;10055.9105;3096.8;58.4313862;0;4003.34;1454;17214.4818;0;6428.32294;6588.04227;0;0;4198.11664;0;799.5;0.315942143;0;410;0;0;0;0;0;0;0;0;0;0;0;410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;64;7;273;0;0;226.132807;209.606902;16.5259047;0;153.500278;808.315;25;1187.94808;0;103.570685;887.102983;0;0;197.274417;0;63.02205;0.315942143;0;12;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;759922;772;1792;945;1291
BU19420203;BU19420203;Waltherlaan;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;260;24;274;40203;1732;False;12024.7912;9773.69119;2251.1;1.49117894;0;2582.26;1058;14608.5424;0;5194.03938;5028.02207;0;0;4386.48093;0;507;0.20922;0;260;0;0;0;0;0;0;0;0;0;0;0;260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;248;0;0;133.469349;126.927976;6.54137257;0;65.234165;286.804;12;485.507514;0;57.903692;328.291837;0;0;99.3119843;0;64.1706;0.20922;0;24;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;599871;708;2189;800;1292
BU19420204;BU19420204;Bloemenbuurt;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;532;28;604;68692;9307;False;20074.3722;16008.9722;4065.4;7.62535194;0;5097.65;854;25179.6475;0;9032.90224;9115.99015;0;0;7030.75515;0;1037.4;0.506309286;0;532;0;0;0;0;0;0;0;0;0;0;0;532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;35;66;419;0;0;2035.5554;1809.16498;226.390419;0;503.390221;2484.83;87;5023.77562;0;1010.26382;2954.97613;0;0;1058.53567;0;344.82435;0.506309286;0;28;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;1216074;687;2013;1063.2495;1293
BU19420205;BU19420205;Ooster Eng-Noord;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;920;252;1026;96513;13707;False;29308.218;22694.018;6614.2;11.2279875;0;8315.05;1048;37634.496;0;13987.0466;14012.4727;0;0;9634.97681;0;1794;0.843166429;0;920;0;0;0;0;0;0;0;0;0;0;0;920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;14;42;798;0;0;1615.5642;1484.97917;130.585029;0;1458.92552;4450.285;58;7524.77472;0;752.513931;5104.10534;0;0;1668.15545;0;507.84435;0.843166429;0;252;0;0;0;0;0;0;0;0;0;0;0;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;0;0;0;0;0;2013380;847;1962;1770.6495;1294
BU19420206;BU19420206;Ooster Eng-Zuid;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;1277;437;1573;121834;38377;False;38767.7304;29555.3804;9212.35;56.7972682;0;11425.81;832;50250.3377;0;19047.0303;18888.8233;0;0;12314.4842;0;2490.15;1.43297357;0;1277;0;0;0;0;0;0;0;0;0;0;0;1277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;126;121;1015;0;0;7101.94756;6288.08953;813.858026;0;3623.11224;10979.848;152;21704.9078;0;3548.85434;13083.0203;0;0;5073.03315;0;1421.86785;1.43297357;0;437;0;0;0;0;0;0;0;0;0;0;0;437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;437;0;0;0;0;0;3164090;824;2012;3009.2445;1295
BU19420207;BU19420207;Midden Eng-Oost;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;802;82;851;67474;6264;False;24415.1393;18471.0893;5944.05;71.0445622;0;7807.12;831;32293.3039;0;12162.9708;12514.5888;0;0;7615.7443;0;1563.9;0.657868571;0;802;0;0;0;0;0;0;0;0;0;0;0;802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;59;132;515;0;0;932.705165;871.102014;61.6031514;0;366.258084;1997.399;32;3296.36225;0;420.599169;2254.76932;0;0;620.993758;0;232.0812;0.657868571;0;82;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;1485091;799;1745;1381.524;1296
BU19420208;BU19420208;Midden Eng-West;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;701;37;714;63344;1622;False;22820.8661;17533.4661;5287.4;54.0597566;0;6932.38;1298;29807.3059;0;11052.6136;11383.6962;0;0;7370.99615;0;1366.95;0.522727143;0;701;0;0;0;0;0;0;0;0;0;0;0;701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;47;147;473;0;0;302.594243;267.411325;35.1829177;0;315.930168;418.538;17;1037.06241;0;151.715673;549.213569;0;0;336.133168;0;60.0951;0.522727143;0;37;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;1228817;738;1721;1097.727;1297
BU19420209;BU19420209;Wester Eng;WK194202;Eng;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;1070;261;1289;83209;28385;False;28673.3136;21472.7636;7200.55;65.0278223;0;9490.72;663;38229.0615;0;14543.0793;14939.1373;0;0;8746.84486;0;2086.5;1.14951071;0;1070;0;0;0;0;0;0;0;0;0;0;0;1070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;63;166;736;0;0;7174.08406;6680.04014;494.04392;0;2760.68053;10307.494;166;20242.2586;0;3255.41832;12243.1468;0;0;4743.69344;0;1051.66425;1.14951071;0;261;0;0;0;0;0;0;0;0;0;0;0;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;0;0;0;0;0;2415522;931;1874;2413.9725;1298
BU19420300;BU19420300;Lomanplein;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;392;64;523;60011;17017;False;17786.7871;14469.6371;3317.15;6.2403884;0;3677.14;718;21470.1675;0;7668.03755;7297.71641;0;0;6504.41355;0;764.4;0.510945;0;392;0;0;0;0;0;0;0;0;0;0;0;392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;15;15;345;0;0;2942.37041;2759.44286;182.927552;0;1777.77393;4951.101;119;9671.24534;0;1315.39022;5923.38536;0;0;2432.46977;0;630.47985;0.510945;0;64;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;1333249;732;2549;1072.9845;1299
BU19420301;BU19420301;Schimmellaan;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;156;46;206;19868;6488;False;6220.47969;5055.17969;1165.3;1.14283739;0;1398.56;521;7620.18253;0;2687.83716;2661.48382;0;0;2270.86155;0;304.2;0.19948;0;156;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;26;112;0;0;1150.84817;1108.41959;42.4285737;0;642.879586;2406.954;96;4200.68175;0;485.243803;2779.67582;0;0;935.762126;0;240.3804;0.19948;0;46;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;501004;707;2432;1260;1300
BU19420302;BU19420302;Boslaan;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;518;33;676;86202;20518;False;26102.7999;21354.0999;4748.7;7.6401904;0;4975.56;566;31086.0001;0;11112.6301;10313.4408;0;0;9659.92917;0;1010.1;0.648458571;0;518;0;0;0;0;0;0;0;0;0;0;0;518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;8;485;0;0;3147.62593;2964.6538;182.972136;0;1143.19684;4068.691;68;8359.51377;0;1394.37943;4919.1362;0;0;2045.99814;0;760.1919;0.648458571;0;33;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;1658115;664;2453;2175;1301
BU19420303;BU19420303;Koedijk;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;269;15;273;48318;485;False;14195.6567;11708.7567;2486.9;1.06321488;0;2579.33;616;16776.0499;0;5930.88015;5502.68323;0;0;5342.4865;0;524.55;0.198725;0;269;0;0;0;0;0;0;0;0;0;0;0;269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;14;236;0;0;45.198934;43.3671987;1.83173539;0;58.3923634;220.19;2;323.781297;0;19.2237687;243.401484;0;0;61.1560449;0;17.96925;0.198725;0;15;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;677621;679;2482;715;1302
BU19420304;BU19420304;Kom van Bieghel;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;697;123;935;69184;30930;False;21043.3889;16382.9889;4660.4;19.7187267;0;6101.32;687;27164.4276;0;9938.41004;10224.1931;0;0;7001.82448;0;1359.15;0.917621429;0;697;0;0;0;0;0;0;0;0;0;0;0;697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;100;111;419;0;0;5839.05374;5536.48743;302.566313;0;2460.86157;9052.738;191;17352.6533;0;2549.64923;10712.1436;0;0;4090.86043;0;1145.9565;0.917621429;0;123;0;0;0;0;0;0;0;0;0;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;0;0;0;0;0;1834943;882;1963;1927.005;1303
BU19420305;BU19420305;Meijerkamp;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;213;20;239;32701;3356;False;9889.67557;7917.47557;1972.2;3.49462759;0;2109;424;12002.1702;0;4414.01727;4092.98951;0;0;3495.16342;0;415.35;0.197688571;0;213;0;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;23;183;0;0;959.112212;859.233028;99.8791841;0;662.19641;500.138;41;2121.44662;0;469.195331;825.397316;0;0;826.853975;0;124.3398;0.197688571;0;20;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;536669;686;2245;415.146;1304
BU19420306;BU19420306;Fransekamp;WK194203;Spiegel;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;108;24;351;18553;31534;False;4639.45381;3742.75381;896.7;2.6485108;0;997.91;27;5640.01232;0;2037.15305;1938.75468;0;0;1664.10459;0;210.6;0.505104286;0;108;0;0;0;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;6;1;42;0;0;4774.01162;4648.90113;125.110486;0;2021.93863;17097.449;27;23893.3993;0;1961.80346;18479.0622;0;0;3452.53357;0;1168.3347;0.505104286;0;24;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;1103392;1609;3144;1265;1305
BU19420400;BU19420400;Vesting Muiden;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;645;74;757;70079;14462;False;22600.0284;17542.1284;5057.9;9.13880311;0;6156.72;763;28765.8872;0;10735.696;10562.6903;0;0;7467.50097;0;1257.75;0.656984286;0;645;0;0;0;0;0;0;0;0;0;0;0;645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;25;71;530;0;0;2434.19546;2178.5157;255.679765;0;2340.46738;4175.816;82;8950.47884;0;1193.00144;5186.77267;0;0;2570.70473;0;535.8171;0.656984286;0;74;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;1590643;770;2101;1379.667;1306
BU19420401;BU19420401;Krijgsman;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;595;45;628;72151;4245;False;20182.4735;15447.2735;4735.2;53.5423277;0;5908.55;172;26144.5658;0;9844.35913;9851.69393;0;0;6448.51273;0;1160.25;0.482610714;0;595;0;0;0;0;0;0;0;0;0;0;0;595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;67;126;260;0;0;667.58418;639.325266;28.2589147;0;421.122632;1434.439;6;2523.14581;0;285.142826;1662.23866;0;0;575.764327;0;157.27725;0.482610714;0;45;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;1165617;776;1856;1545;1307
BU19420402;BU19420402;Muiderberg;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;774;228;861;98994;11217;False;30864.2438;24435.5438;6428.7;28.4587314;0;7588.3;209;38481.0025;0;14097.8073;13736.3554;0;0;10646.8398;0;1509.3;0.705087857;0;774;0;0;0;0;0;0;0;0;0;0;0;774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;22;77;571;0;0;2112.37003;1891.43953;220.930503;0;1676.96638;3033.083;14;6822.41941;0;1034.32466;3812.64653;0;0;1975.44822;0;415.58985;0.705087857;0;228;0;0;0;0;0;0;0;0;0;0;0;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;0;0;0;0;0;1900289;781;2207;1515;1308
BU19420403;BU19420403;Mariahoeve Muiden;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;324;28;341;41731;2176;False;12182.6414;9610.84138;2571.8;11.3374486;0;3179.64;679;15373.6188;0;5605.00704;5602.50386;0;0;4166.10793;0;631.8;0.26096;0;324;0;0;0;0;0;0;0;0;0;0;0;324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;72;228;0;0;474.885692;466.667431;8.21826022;0;264.018548;987.904;26;1726.80824;0;190.901724;1141.70112;0;0;394.205397;0;80.6208;0.26096;0;28;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;657579;742;1928;630;1309
BU19420404;BU19420404;Buitendijken Muiderberg;WK194204;Muiden;GM1942;Gooise Meren;Noord-Holland Zuid;Noord-Holland;527;34;538;61676;1424;False;17482.461;13321.861;4160.6;13.3929096;0;5155.71;941;22651.5639;0;8596.69708;8522.58815;0;0;5532.27864;0;1027.65;0.395754286;0;527;0;0;0;0;0;0;0;0;0;0;0;527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;73;98;296;0;0;143.504913;135.105871;8.39904185;0;76.5963551;346.369;8;566.470268;0;63.6291326;391.772793;0;0;111.068343;0;52.7592;0.395754286;0;34;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;879045;727;1634;831.084;1310
